ln_votes_pop,pop,education,houses,income,xcoord,ycoord
-0.487262046086521,10.293026510094,9.81673068860985,9.3460942929538,12.7198897902321,-85771030,39823136
-0.473426262845978,9.83166926474566,9.17336513585129,8.95467362895641,12.0101794087061,-86115724,38199477
-0.51884544698569,10.762975101586,10.320485896458,9.84707591861017,13.2234694557645,-86509229,39768519
-0.562496276648584,10.5240640402612,9.85691991671979,9.57782666212657,12.7408218057355,-85396942,39931044
-0.509889513236597,10.9986606004567,10.4341158035983,10.0418572218009,13.4079572711277,-86116261,40481500
-0.451311792210269,10.1277105210699,9.58925614485081,9.1689974084418,12.3916015532706,-85493672,40828624
-0.469721316158649,10.1464337311465,9.44959346502346,9.25071426611446,12.337157923855,-86042927,38907419
-0.644494458432632,9.77968015680806,9.09661160664784,8.74830491237962,12.0961238419823,-87120484,41025253
-0.560622735961296,9.68942761995496,9.00871366412422,8.80777106698004,11.8327673231036,-85009125,40434145
-0.500379257934096,9.97975390798958,9.28665305482535,8.95647984799991,12.1228812358934,-85437427,38785518
-0.456860209571394,9.64924025617058,8.9130119224726,8.70334075304372,11.7950848152273,-85628193,38996226
-0.558981170981218,10.8737170763812,10.3302574271381,9.86827479678038,13.2722392188302,-86096135,39489565
-0.50721695266156,10.3499986300803,9.64633468511917,9.33573878137052,12.4606102072646,-87419017,38690967
-0.60407793429945,10.635518851146,10.0573667669486,9.70222779472192,12.9209470707099,-85860558,41243935
-0.856333532182967,9.6832148763136,8.84332645024227,8.76608245914886,11.8779226825226,-85426159,41642089
-0.547749241930861,12.7898596558003,12.1224681856747,11.68206045996,15.2116398967498,-87378699,41475700
-0.632380706460838,11.2423757912587,10.6081185410374,10.2303422600624,13.5807143777093,-86744997,41549160
-0.551888107405272,10.3101186472843,9.59994706414989,9.44620269569817,12.4974690612603,-86485156,38840431
-0.455084215208242,11.4914566503546,10.8663564801709,10.5310289759981,13.8132931012233,-85720614,40163100
-0.557539432581937,13.2155440186228,12.6102569337386,12.0349224559991,15.5861645315316,-86137996,39782000
-0.507468584570896,10.2131757052505,9.63475807300103,9.28628237555134,12.4781358764359,-86262585,41331343
-0.264929953459264,8.92691588977704,8.20494516501921,8.0166478770578,10.9878656811764,-86801821,38710796
-0.644881207837228,10.2131757052505,9.64049809267472,9.16983082863797,12.4202158146471,-86048286,40768873
-0.749505686550005,11.2653099017315,10.48815825676,9.85875165869474,13.3417269937571,-86523274,39160850
-0.539074708217184,10.1493314893711,9.61853508465521,9.17128764471248,12.4186445129914,-86892842,40040938
-0.586917427831615,10.461902619895,9.85061406292906,9.51428941689184,12.8074580930951,-86447292,39481849
-0.554521153607531,9.2137346050442,8.60263667323371,8.26049285657318,11.5059612711686,-87402165,40951340
-0.601883163271886,10.0960481773725,9.45061632203069,9.16732848138289,12.3058591552403,-85417334,41396191
-0.396610595359746,8.18813341451048,7.40245152081824,7.26052259808985,10.3737723922385,-84967871,38953656
-0.438187080398313,9.49280887737508,8.70847448958166,8.61050136854989,11.5061425126734,-86495327,38535137
-0.578117113114335,9.31235529738291,8.60153433984999,8.45446636150793,11.4228585153788,-86838764,39311847
-0.466923017533388,9.36460533098761,8.81195017753998,8.48156601377309,11.5233509304538,-87207296,39775039
-0.361122159117373,9.51679512975125,8.67282848294769,8.62819774945915,11.6487492281046,-86643691,38081514
-0.337930157391982,9.18471482433721,8.45786772533142,8.33997857199043,11.3850239093177,-87233292,38397615
-0.556327015081109,11.310307318901,10.7857249970854,10.3048442325997,13.8289439249096,-87070626,41508393
-0.477604141823665,9.81492952555434,9.17936556767675,8.86304982791909,12.1166456259512,-87861290,38024092
-0.37281966647995,9.12271062201521,8.489616423646,8.22309055116153,11.3386077914734,-86694563,41037371
-0.605624947875937,9.97706324019445,9.34600698339772,8.91058571829013,12.1496874620823,-86843561,39667443
-0.523672529830732,9.94831750445392,9.33758957289165,9.02340820262454,12.1251445460129,-85005507,40149924
-0.483001463919289,9.71637453500604,8.96648377906443,8.78569244445124,11.8495405485312,-85260258,39101885
-0.57993032497367,9.50405421665968,8.85252191733537,8.48363640788739,11.6784060045682,-85468939,39617418
-0.532732214491253,12.0763226657723,11.4637772367035,11.0620811188643,14.3859928057762,-86287560,41617600
-0.626067570305532,9.52566193023138,8.61540823891319,8.60410456340553,11.6126169419506,-85744206,38686821
-0.471751372189894,10.221504824784,9.58925614485081,9.26653165162593,12.5290868708596,-85791160,39523461
-0.338016638472586,9.5184131340757,8.79330862749655,8.55294636112206,11.7029588754985,-87010857,38010578
-0.495004084464036,9.61213207471804,8.79785064893105,8.69667739339003,11.7287220936214,-86647558,41281940
-0.674829906064035,9.78069825644351,9.23444744731942,8.85907931788153,12.0360787894248,-85000493,41644107
-0.516630996333159,9.63299030483845,9.02026886172217,8.7787879291047,11.7983825640034,-87414121,39089387
-0.40407525381911,8.52377150677636,7.69074316354187,7.6246189861594,10.5231765497838,-85027328,38824402
-0.659835937177457,11.4485362660169,10.7267195681587,10.0992599070542,13.6450460279744,-86893666,40387950
-0.380415185582738,9.37644785490711,8.81640849968169,8.44955654270043,11.7478315654637,-86051606,40309855
-0.526174845334798,8.45638105201948,7.80791662892641,7.4713630881871,10.6089337886831,-84922882,39622763
-0.564422340834581,11.7346039435894,11.0869923082222,10.6500807088017,14.0410608108475,-87583527,38023000
-0.447124846860804,9.48311183169221,8.82702806850915,8.63887970967284,11.6273874364372,-87462188,39853961
-0.592663195203045,11.3404512634306,10.6919449129004,10.2657667631947,13.5274550824729,-87390270,39428800
-0.58517716313677,10.1579359536788,9.53733930680491,9.1516513756275,12.414281223276,-85790382,40847123
-0.402976246480588,8.73552518573323,8.14322675036744,7.76131918094799,10.9893860287842,-87355756,40345148
-0.52368167591864,10.2390307863392,9.72543686259282,9.33016576504453,12.650386602787,-87271484,38098371
-0.48261602388113,9.62006307033699,8.77955745588373,8.74065669154137,11.6926018597391,-86105592,38599282
-0.652495242637757,10.8943104522946,10.26493110855,9.85602900137643,13.1128987285885,-85006383,39862372
-0.520012590374389,9.77389126436506,9.2179116374725,8.86756833320644,12.1157922949,-85220403,40727466
-0.440199518245036,9.73258060055743,9.16324876444233,8.83200393125627,11.9995219187397,-86864802,40747598
-0.348412214102602,9.8072519446553,9.2839625118468,8.93656120469339,12.0899769355388,-85503942,41135419
-0.395103802079081,8.84807842116867,8.32772616646141,7.92044650514261,10.9427213176847,-94466243,41327177
-0.346096399715069,8.34711636103872,7.85593219971861,7.44014668066269,10.4109976861338,-94702444,41033055
-0.465952769318424,9.25865423225473,8.62622695244036,8.29679586577005,11.2933256272794,-91373077,43279771
-0.513556730373638,9.32758993202642,8.69399956752208,8.42617379302907,11.3509593238333,-92868827,40741209
-0.353361396795396,8.73198193834769,8.13534694890671,7.80710329012598,10.873944448154,-94905244,41684710
-0.442356491791042,9.71426221942538,9.16178018136081,8.7830896717961,11.9982424933224,-92066456,42079571
-0.440135329474145,11.5024204803251,10.934267010895,10.4470029941248,13.8804814856007,-92306913,42472700
-0.473863960412714,9.87374973427217,9.35166630806662,8.88294679928817,12.1314460773903,-93932980,42036005
-0.439058352066739,9.77320800976921,9.2093398716426,8.79254961417738,12.0630275695652,-92307767,42776080
-0.48258075309843,9.63338341235842,9.08489052125877,8.69651023918989,11.8743481206681,-91839412,42469076
-0.46198791816057,9.63939178989049,9.13712430964492,8.60538720215215,11.939284108386,-95160763,42741556
-0.556286140054574,9.43492288748465,8.82084703337772,8.52456594574565,11.6289113311289,-92794795,42728461
-0.453894000597366,9.20663351004486,8.67180090964268,8.2337687092171,11.4517200495258,-94637196,42387708
-0.471401952768494,9.65509029374725,9.01237711919227,8.66836801921336,11.9393363375939,-94859098,42035044
-0.423594949020599,9.42641902556827,8.92492240117747,8.46547875572956,11.6321829686198,-94932888,41329986
-0.525340775477787,9.48683509878739,8.97246382105991,8.50065722277614,11.7809888432091,-91131895,41772603
-0.454558390644857,10.4903015223015,9.97734192110661,9.50233811849557,12.7860063341481,-93260936,43083076
-0.444600347523199,9.3672586470476,8.90910013492555,8.35725915349991,11.6686377819501,-95623017,42735462
-0.34972226818758,9.26340709291287,8.67897184697886,8.35326149973387,11.4506776514907,-92317007,43059704
-0.348787424988153,8.73905592283072,8.17526610411206,7.84541603659248,10.8071589950539,-93783863,41029073
-0.468690581359199,9.54709828207456,9.07566546864958,8.5356223268846,11.8929565190216,-95154581,43084999
-0.478413743852055,9.60602446822924,8.96648377906443,8.64347335732657,11.7276416052001,-91340623,42853626
-0.464145801168501,10.5991814873626,10.0701030795085,9.61380347741367,12.9235465180812,-90534271,41897142
-0.495436636167979,9.48288342558516,8.86756833320644,8.51358669582213,11.7105214383153,-95383703,42039142
-0.468440390128192,9.93837195438963,9.503009985939,8.9967757954423,12.3078888876645,-94037986,41688064
-0.500698177992259,8.77709288285557,8.158802490694,7.84932381804056,10.8817196859505,-92410181,40748059
-0.469329910969225,8.91179955618953,8.20685642839965,7.84971375760487,10.8003711788851,-93783594,40737907
-0.474611932331928,9.43572141823058,8.81700144366586,8.48446336679332,11.6339033915231,-91366843,42469648
-0.484131695581954,10.4082548617182,9.89353822168246,9.45297277587424,12.7554360570012,-91174917,40920863
-0.431112074491148,9.34600698339772,8.91502927235991,8.43468076984177,11.6503542528734,-95151784,43377193
-0.428995045663271,11.0633830696211,10.4518401481928,9.98299165364873,13.4032035976732,-90885767,42472788
-0.504516454572725,9.15693959524907,8.60483770126828,8.1763915966338,11.4185268695466,-94669178,43378084
-0.447359165098066,9.79945948211208,9.22837673446228,8.86953877719374,11.9860367604154,-91845342,42858180
-0.417529207914347,9.53553496868773,9.03336450150698,8.60977237270933,11.7756435130028,-92789780,43058144
-0.517770826890997,9.16282938930513,8.64505856241413,8.19753873972118,11.3879742995474,-93260473,42730529
-0.504560578140785,8.83083536553755,8.32675881451173,7.85088266480985,10.968112078916,-95599944,40743126
-0.39389253829984,9.0831885863157,8.60666819784384,8.12710918534638,11.3228297677022,-94391450,42038345
-0.3790250734697,9.23639790629547,8.7371316117815,8.277411998949,11.5997176512727,-92790958,42401201
-0.46518609504542,9.08023168662916,8.5414954839392,8.14844566624324,11.214182445159,-94501129,41683568
-0.448945072056006,9.46885106712768,8.99193557500915,8.48342956126343,11.7516509844107,-93709227,42381060
-0.473260794297223,9.18799250831228,8.66750795207511,8.2337687092171,11.4484936048108,-93742557,43086340
-0.472017728617436,9.67432592889636,9.11184512522708,8.70334075304372,11.9152924455002,-93241515,42379717
-0.496085447724166,9.35729378493235,8.83171191782158,8.39072252736229,11.4917835412168,-95809926,41687151
-0.486688871782931,9.53002970306294,8.98644653927127,8.54090971803355,11.7468506846491,-91543838,40988540
-0.352055250832038,8.9782822032724,8.31385226739821,8.05801080080209,11.1719410638284,-92315493,43352475
-0.409018711983141,9.09155683598622,8.58969988220299,8.13476078241865,11.3852284478,-94202591,42782088
-0.398088403380504,8.776938645175,8.23323750070527,7.79811262882979,11.0063242391907,-95513075,42381458
-0.395578588034786,9.32116592706507,8.77121506237538,8.35537989525363,11.5849018812577,-92065664,41687503
-0.554281569282114,9.63154758703295,8.97689392766608,8.6628507638386,11.8640118218062,-90576042,42164952
-0.432790801098767,10.1717574214664,9.64108328726862,9.22424327714517,12.463107348466,-93052619,41685998
-0.517951836501032,9.41344446795267,8.93247660846174,8.35208267135264,11.5220239479555,-91948011,41033282
-0.394136833031515,11.0630224578315,10.4946573769836,9.70106532403517,13.3427126282949,-91589563,41665667
-0.480272722725076,9.57553888685579,8.98243550356026,8.56293108309009,11.7554401779637,-91131197,42120175
-0.454507614747508,9.14984699154722,8.60685106334677,8.2684753889826,11.2934128139523,-92180601,41336959
-0.39541017878795,9.63161321028986,9.06958293425992,8.63746202380718,11.8723815379818,-94196696,43204989
-0.527903168147398,10.3406451073768,9.79048681344888,9.36503376165266,12.6247303474243,-91478060,40644531
-0.431076900283335,11.6984086851018,11.2313844972752,10.6925129333644,14.1333524655933,-91594893,42079317
-0.598131460016038,9.02845871841061,8.47386806667786,8.09376775793108,11.2852089736859,-91261528,41217415
-0.426941096567026,8.9298325032724,8.39931015075952,8.03430693633949,11.0243830494447,-93326667,41027345
-0.358300554906645,9.0918946167697,8.4320709379994,8.12710918534638,11.2974152058114,-96209069,43373076
-0.33016856767895,9.09593911166621,8.63301875692183,8.158802490694,11.2902942823727,-94014932,41330604
-0.485396466713393,9.73139351589761,9.0980671294934,8.73327184500832,11.8810140250734,-92644966,41333869
-0.462960464403995,9.97473787406429,9.30819277214369,8.95454448838672,12.1777811898656,-93101356,41334627
-0.422006104080307,10.3066166008467,9.84065424336456,9.30610499396056,12.6575908420979,-93001746,42033473
-0.599042139612944,9.15218145780265,8.57602797713713,8.13798045445214,11.3704744101711,-95618292,41033605
-0.403416626681691,9.08000387024818,8.54247099860051,8.17385745477362,11.3484752599952,-92786385,43358923
-0.490561118435258,9.06299978407747,8.48425669116997,8.10802122137675,11.1855457656599,-95953364,42050438
-0.490409740699132,8.81328976246904,8.22389538017882,7.90801944463247,10.9248407556573,-92869761,41028619
-0.496350701706408,9.20482519128807,8.68372406230387,8.25608813381491,11.4204592372976,-95156377,41031473
-0.612961401135683,10.238387124597,9.6363268033051,9.25426155903411,12.6005408419772,-91113265,41487343
-0.46073194320603,9.41759841406017,8.80402490241318,8.47010158388239,11.6470804131436,-95625507,43084046
-0.53681876304314,8.69332898912311,8.01565761455734,7.74022952476318,10.93044270944,-95619348,43377347
-0.591478802013128,9.55463904484686,9.0400264343065,8.52535975408263,11.7097661078634,-95149618,40738139
-0.418891107286033,9.11305824916963,8.55986946569667,8.11731246160197,11.3112008810293,-94679762,43090980
-0.511212171896046,9.75556742245951,9.15683410445304,8.73278832497312,12.0204957960155,-96216082,42736720
-0.368198165720242,9.01396045793119,8.50613224405681,8.03463103292311,11.2742113186651,-94678171,42733449
-0.4243501049696,12.3002367142546,11.8485187439928,11.2496888200896,14.7389067859044,-93568953,41680800
-0.596275637753481,11.0056767696946,10.4292806034239,10.0083879623615,13.285673693673,-95545890,41339650
-0.446787965969104,9.56303741454569,9.00969189848934,8.49412925181769,11.7428936752315,-92531890,41694480
-0.347528350291405,8.43424627059531,7.91425227874244,7.53422832627409,10.3891184376676,-94244289,40735000
-0.497130742935447,9.23970498060609,8.66785206770135,8.27333659850449,11.4617795281461,-95103827,42386706
-0.488025486604696,11.6141996429109,11.1039040406593,10.5460780094789,14.090366475843,-90622189,41641600
-0.479109795565158,9.25512251474808,8.7417757069247,8.25088114470065,11.4634935949516,-95308893,41679068
-0.408026470554661,9.96669706593401,9.16502914926618,8.96033936649209,12.1457810932399,-96177420,43082979
-0.426550106958642,10.9552003885128,10.2791805023106,9.53329305850988,13.1335624332263,-93466437,42036923
-0.477733499965197,9.53748351330888,8.97954260172511,8.59840444684106,11.7353807795038,-92532090,42081370
-0.38718043565969,8.73311069763871,8.15966073706338,7.82604401351897,10.7477665751,-94692003,40733980
-0.519120279827076,9.21512888870798,8.66647489413199,8.2872767558146,11.3650285230306,-94242081,41027669
-0.520345384106587,8.73101341526956,8.16507925880507,7.85166117788927,10.7027049968231,-91953155,40754570
-0.518415044078674,10.2979254167951,9.69965631225429,9.39590665893503,12.5292244144756,-92409287,41029909
-0.414126503801324,10.0639468624729,9.6306940925781,9.11184512522708,12.4105103278888,-93560432,41333408
-0.632264396407141,9.57171425857138,9.04038207416563,8.59415423255237,11.8022686569986,-91716737,41337091
-0.416289997718613,8.73600738456922,8.14873480893717,7.85748078694253,10.7092265398319,-93326465,40738437
-0.457382712249679,10.4110879809464,9.87898992093573,9.38050499849951,12.7044420112285,-94178790,42434148
-0.387870259500245,9.1641917159502,8.60337088765729,8.19505769089508,11.3625094691873,-93725049,43378350
-0.533607976001132,9.67180767019963,8.8814195515078,8.54869185847561,11.7304452324141,-91843213,43290968
-0.504873804663758,11.1802041847082,10.6501991964258,10.1655825499853,13.4557093036345,-96036639,42388101
-0.438180083432899,8.80687326653069,8.26642147298455,7.89580837708318,11.0781499737619,-93265570,43376176
-0.517463680159455,9.39191164737943,8.89370997756851,8.4096079807363,11.6761066751118,-93734605,42732980
-0.587294045387944,9.33829373628664,8.74496601111411,8.44569718971117,11.4865712226375,-95300019,37888433
-0.519481401669585,8.7551071216339,8.09040229659332,7.89058253465654,10.8395416952512,-95292028,38215679
-0.551916675874107,9.48531707193041,8.87654455055838,8.42945427710823,11.5965862349402,-95314265,39530584
-0.501362148327384,8.50572771330696,8.01631789850341,7.58375630070711,10.8166333442662,-98684494,37224394
-0.492392257852638,10.0285771633749,9.48804786328076,9.07291569606451,12.329183684358,-98755422,38479997
-0.509046016478203,9.39074342294751,8.77338459677665,8.44333134281778,11.5154522699081,-94850608,37856089
-0.498689139518216,9.07829359105585,8.53227882883428,8.1318247850072,11.1736412785212,-95562123,39822919
-0.538879078423218,10.3618613162997,9.88185525240901,9.41205597587677,12.7185818512763,-96833952,37773619
-0.442812576879766,7.82244472948932,7.29709100516042,6.89669433162271,9.95003711318911,-96593025,38301526
-0.568136441782108,8.25842246245888,7.62997570702779,7.39694860262101,10.3245635081584,-96245394,37154658
-0.507196608429606,9.68315255354396,9.00035980718825,8.8155184239665,11.7429334023854,-94845511,37169417
-0.433224377742439,7.9287663216267,7.35819375273303,7.07411681619736,10.1122481634829,-101729512,39780842
-0.322870727705395,7.57916796739608,7.20785987143248,6.67456139181443,9.83793518429589,-99817804,37235596
-0.443927346089877,8.89219909203969,8.4096079807363,7.97968130238774,11.0007656181911,-97164368,39351049
-0.488821503274535,9.1573614471853,8.64329706821196,8.16451026874704,11.176977091109,-97655909,39482838
-0.632930235210178,8.82217476094608,8.19063168090354,7.90174751852014,11.0186127495785,-95734573,38237467
-0.360696696585281,7.56112158953024,7.14440718032114,6.63987583382654,9.7743465082129,-99281595,37186195
-0.565680358657453,10.2020724723502,9.64484634886876,9.20893939106056,12.4553750510501,-96836897,37230648
-0.545093765017905,10.2774963926861,9.62377364973352,9.28822691063325,12.3202804086208,-94851121,37507735
-0.401308332526639,8.11999382772511,7.6004023345004,7.20266119652324,10.313110670793,-100460052,39784953
-0.566751073008199,9.59784515470735,9.07806533266636,8.67334187390617,11.7592385183111,-97157586,38864092
-0.580710810116512,8.80192090404158,8.13476078241865,7.84424071814181,10.8520712096065,-95147708,39788908
-0.621393513572592,10.8889684697629,10.1918194138294,9.47116499025808,12.9895951220879,-95286933,38884404
-0.371000158502153,8.06902932877496,7.61184239958042,7.17165682276851,10.2115235708683,-99304068,37883476
-0.492476485097795,8.00836557031292,7.40488757561612,7.17930796950403,9.96988372217581,-96244716,37456649
-0.582946756406752,9.8631862557626,9.19349935478016,8.75888368001702,12.0571375077539,-99314761,38916464
-0.415405346158005,8.5079506100493,8.00903068506973,7.63143166457691,10.5695204406045,-98204928,38695772
-0.653125758858177,9.67060927212502,9.09256983624167,8.64558640618464,12.0432242499997,-100746062,38046735
-0.580236584013894,9.7560890255314,9.22128031201452,8.73101341526956,12.045616293339,-99883228,37691991
-0.596740805239081,9.6801564836416,9.06288390250831,8.74161592422883,11.8951765335266,-95287808,38567251
-1.21432512503428,9.96326475657199,9.25272913846797,8.47782846789396,12.0868948877008,-96749488,38996321
-0.379222872047873,7.86134179559999,7.33236920592906,7.01391547481053,9.99241376173053,-100491052,38921015
-0.340306998162069,7.96346006663897,7.47363710849621,7.05961762829138,10.1613802961772,-99880425,39348969
-0.571232356922668,8.43141741439483,7.86441990499457,7.38461038317697,10.8172150020071,-101309300,37563003
-0.547106452584385,8.17611034223734,7.57558465155779,7.19893124068817,10.4523312434896,-100424208,37744603
-0.318357729582436,7.17165682276851,6.67959918584438,6.24222326545517,9.43492288748465,-101804358,38472798
-0.46306020512359,8.79512791241314,8.27715777243181,7.91425227874244,10.8881656392757,-96228051,37878126
-0.285315638290195,7.51152464839087,7.04315991598834,6.63068338564237,9.65886496954479,-101793222,37993050
-0.51639097403841,8.68033192879342,8.18311807939475,7.78696700261487,10.8688922056885,-98078004,37197700
-0.553890454407746,10.0198028449175,9.49484239342133,8.96162256954254,12.2735490344051,-97424917,38044455
-0.529725281014755,7.84227877911735,7.30787278076371,6.82001636467413,10.107855948524,-100872917,37562776
-0.284292576633691,7.41997992366183,6.97073007814353,6.52209279817015,9.6513656554829,-99898096,38087507
-0.469263710603025,9.00035980718825,8.54616929965275,8.13681086367554,11.1820853382006,-95797903,39420659
-0.532026714857293,9.27444129738271,8.79769958011892,8.40559101483493,11.5218653845397,-95381731,39228657
-0.321925790923952,8.27664912542186,7.8407064517494,7.41095187558364,10.2865025318067,-98218036,39785619
-0.435286282713344,12.1631860211277,11.8801555073484,11.1786128945901,14.8755458995506,-94822151,38884350
-0.487274600693587,7.72577144158795,7.16006920759613,6.79122146272619,10.060918560485,-101312731,37995167
-0.467837706585728,8.78706764521805,8.22469956196723,7.83201418050547,11.0008323716373,-98135217,37560478
-0.419796298227566,8.01367414283268,7.55538194424027,7.07326971745971,10.2323595518128,-99286898,37558737
-0.614430744160552,9.81683974581046,9.232590980911,8.91058571829013,11.9411300600479,-95297611,37191476
-0.255933374137201,7.4770384723197,7.03878354138854,6.6052979209482,9.73335145060597,-100465793,38481478
-0.846396878255797,10.5669226691105,10.0449871148098,9.32500744695431,12.8050217776384,-95038054,39202416
-0.309812257179094,8.06557942728209,7.54802896993501,7.22693601849329,10.1125321794708,-98211032,39043990
-0.490842926349805,8.70963008195129,8.14031554015999,7.82684209815829,10.7958748603287,-94840875,38207123
-0.367769243343128,7.82364593083495,7.29709100516042,6.94601399109923,9.99351105518372,-101146684,38916481
-0.59133871449327,10.1767537132535,9.56913307188592,9.02629733428389,12.4062218413987,-96150180,38461626
-0.54674731568322,9.90817654202226,9.3540077217886,8.91031577632602,12.1402533044929,-97647545,38387996
-0.521886180881436,9.246093541682,8.62407255304333,8.31409733540581,11.3337150635097,-97097694,38361564
-0.459989740525671,9.17554186643349,8.62479120201426,8.27995071572253,11.3182478859667,-96529168,39778534
-0.434275481370359,8.15651022607997,7.646353722446,7.22475340576797,10.28233486274,-100359257,37240009
-0.612130220196695,9.63626148865173,9.10342308963011,8.67641669696422,11.92361689205,-94833526,38564655
-0.402171047103458,8.68440111040014,8.18200013629341,7.75705114203201,10.8163724912754,-98206530,39393310
-0.599703422258047,10.3356595034729,9.73418093281967,9.42359519054002,12.5371912915097,-95741752,37189342
-0.489854460487833,8.47907586930311,7.95787735848981,7.56992765524265,10.5909184261,-96643488,38686623
-0.350639922604262,7.76641689801966,7.30921236569276,6.83195356556585,10.078070913235,-101808049,37197732
-0.376959026244338,8.98143022576764,8.37770121259764,8.0802374162167,11.062300843895,-96018778,39776155
-0.531290770334044,9.52806656577634,8.96264794774056,8.62191350218664,11.7216454956187,-95301327,37556830
-0.31440927373994,8.12029131396856,7.58933582317062,7.26192709270275,10.333580230469,-99915560,38475432
-0.373614351462519,8.52753948347038,7.99057688174392,7.61134771740362,10.637752683817,-99898888,39783841
-0.551359151636305,9.30346634996567,8.77508593505727,8.43185314424922,11.4928349962517,-95727023,38649921
-0.408810711764087,8.40983067308774,7.87359778968554,7.56164174558878,10.4381957047654,-98767324,39349091
-0.405351992334049,8.39389497507174,7.94342776787637,7.52779398772144,10.4729970926379,-97652807,39131606
-0.488026368009571,8.70167907103957,8.27359179819963,7.73280753042202,10.9079356711465,-99232234,38181347
-0.400453023072592,8.60758219114392,8.1101268019411,7.71779621101358,10.7214375170109,-99347033,39784493
-0.540934183843582,9.26416545867109,8.7579408766788,8.34687925374656,11.4167999528728,-96333887,39379536
-0.504398866427097,8.95609307561064,8.44203851781548,8.01334318138667,11.2090462576159,-98739785,37647726
-0.360137151667203,7.99833539595298,7.4713630881871,7.09423484592476,10.1271109886872,-101073866,39789524
-0.595122857954122,10.7656177254508,10.2279233553322,9.78689755492675,13.0439455156201,-98089515,37960613
-0.351101186947648,8.67470962929122,8.20794694104862,7.82484569102686,10.7077958924436,-97650274,39828164
-0.467553611724218,9.09234481373847,8.58260632996447,8.16820293023605,11.3168254192673,-98200298,38347421
-1.08478180328131,10.8149868236742,9.99624903261744,9.07692325853583,12.8049393659425,-96727320,39292937
-0.459119382667474,8.52595469708481,7.97590836016554,7.65681009148038,10.6928535908366,-99325564,39350761
-0.287876454802475,8.14031554015999,7.56579328242851,7.31920245876785,10.2287543853152,-99308728,38523419
-0.412576714979048,8.81031046635796,8.28121766128665,7.9483852851119,11.1016283839191,-98766350,38922221
-0.516515861170083,10.4768089875277,9.98419157995109,9.47715625174658,12.8012734245046,-97647797,38781448
-0.495573421608327,8.28626945278307,7.83518375526675,7.37775890822787,10.6001037092348,-100905893,38481884
-0.595898810236545,12.483355836545,11.9913993699316,11.3829420565138,14.9126010225787,-97462020,37683500
-0.638711974004929,9.36956387752416,8.77847995250849,8.33782726244791,11.7997721886153,-100852323,37191283
-0.506433912149321,11.6303973411104,11.1903758571894,10.5904405889327,14.0121704937995,-95757807,39042600
-0.361800592182988,7.79605797431612,7.24850407237061,6.94985645500077,9.8914655773088,-100440897,39350549
-0.493302371733991,8.61359368570255,8.10107150311954,7.67554600253785,10.83667473207,-101719479,39350732
-0.303661205565184,8.4257355809274,7.89878235697031,7.58882987830781,10.3671901217329,-98785001,39784684
-0.37798523658184,8.37632063253482,7.93951526066241,7.5251007461258,10.5154246776705,-98719561,38035581
-0.455278813820384,7.35500192110526,6.7719355558396,6.289715570909,9.56934260567401,-101784221,37558728
-0.447571648948058,8.09009578318096,7.64539769942863,7.17472430983638,10.4345274835524,-101318220,37202609
-0.539988450153187,9.79873796133706,9.26454442598969,8.88530251298063,12.0996337708744,-97475353,37229572
-0.359360530142824,8.70267641154777,8.13885675069633,7.70885960104718,10.9533646755224,-101054785,39358557
-0.389055156673286,8.01367414283268,7.39939808333135,7.13329595489607,10.2019611860661,-99864767,38921356
-0.398102121593572,8.50491816054062,8.0040315078527,7.63626960337937,10.6877999708482,-96200301,38954812
-0.327190463259597,7.27031288607902,6.78105762593618,6.35957386867238,9.30082072510456,-101754027,38908933
-0.431174708055936,8.74576199937551,8.10288913464087,7.85166117788927,10.7871724446614,-97085905,39784202
-0.477033709191614,7.614312146452,7.02108396428914,6.61338421837956,9.80752716139022,-101347098,38481896
-0.609330785067066,9.08591029359801,8.50613224405681,8.22416351263786,11.1412819053376,-95741661,37558943
-0.48237538911129,8.17357548663415,7.54115245513631,7.28069719538474,10.1496051674102,-95738658,37887411
-0.699206199857807,11.7050158179891,11.0117035773469,10.6332077133269,13.9203452353934,-94766174,39114400
-0.532953556733982,9.29981537840379,8.07496035911586,8.37976851550457,11.1312842995851,-85281615,37105341
-0.665777152102535,9.23707966916581,8.12622252945853,8.26590733415575,11.1617496587338,-86190429,36751657
-0.609336537898653,9.07817946837384,8.2220164372022,8.17131687471973,11.2498969799571,-84987520,38004230
-0.511818335255859,8.76139348525606,7.98956044933387,7.9287663216267,10.839796574724,-89002232,37064215
-0.718630482265803,10.1056934326355,9.11635930850529,9.07600865918089,12.1391312397763,-85927600,36960438
-0.64324769391038,8.85879510585745,7.650168700845,7.82963038915019,10.6735494768642,-83740853,38140254
-0.654392937017681,10.0543614409703,8.85252191733537,8.9273141110606,11.9639437578465,-83672646,36735535
-0.770478575833453,10.3278071261588,9.70436565706383,9.2926574144654,12.7070357945835,-84729648,38973682
-0.770373737213514,9.52595370935665,8.73793385811414,8.37930948405285,11.612698399129,-84211010,38203120
-0.616362201361202,10.6011992995937,9.89862575311922,9.59110286744398,12.8664176698577,-82689394,38358572
-0.727820147548876,9.7843097947068,9.00442260132704,8.71899052471085,11.9578420288393,-84866034,37618893
-0.723506156092705,8.60355435706428,7.61134771740362,7.58933582317062,10.5661239778911,-84082706,38693175
-0.690160077184732,9.30846476996938,8.08579470128157,8.19257047115217,11.1944542336986,-83321826,37519432
